Timestamp,Avg Temperature,Avg Humidity,Avg AQI,"AQI_Category"
11/10/2025 0:20:00,30.5,45.2,82,Moderate
11/10/2025 0:35:00,29.5,48,81,Moderate
11/10/2025 0:45:00,28.2,57.5625,75.375,Moderate
11/10/2025 0:50:00,28.12,59.7,75.4,Moderate
11/12/2025 17:55:00,28.18333333,47.31666667,77.5,Moderate
11/12/2025 18:00:00,28.30833333,46.16666667,77,Moderate
11/12/2025 18:05:00,28.28571429,46.3,78.28571429,Moderate
11/12/2025 18:10:00,28.20769231,46.5,75,Moderate
11/12/2025 18:15:00,28.42142857,50.18571429,76.64285714,Moderate
11/12/2025 18:20:00,28.52857143,46.38571429,77.92857143,Moderate
11/12/2025 18:25:00,28.23846154,46.16923077,78.15384615,Moderate
11/12/2025 18:30:00,28.23076923,45.89230769,79.15384615,Moderate
11/12/2025 18:35:00,28.15454545,45.9,76.09090909,Moderate
11/13/2025 12:15:00,27.05,42.56666667,78.33333333,Moderate
11/13/2025 12:20:00,27.25714286,42.01428571,76.07142857,Moderate
11/13/2025 12:25:00,27.4,42.2,76.07142857,Moderate
11/13/2025 12:30:00,27.51538462,43.33076923,75.23076923,Moderate
11/13/2025 12:35:00,27.71538462,42.38461538,78.23076923,Moderate
11/13/2025 12:40:00,27.74,41.74,77.6,Moderate
11/13/2025 12:45:00,27.6,40.45,75.25,Moderate
11/13/2025 12:50:00,27.6,40.4,77,Moderate
12/21/2025 22:20:00,28,60,25,Good
12/21/2025 22:25:00,28,60,25,Good